"Id","Name","Address","NationId","ProvinceId","CityId","WardId","StreetId","CodeId","CodeParentId","OrganizationLevelId","Tag","Status","Description","CreateDate","CreateUserId","UpdateDate","UpdateUserId","LanguageId","UnitCode"
CB0878BFE5BA4CB9A6B35319C84EED0D,"Kho bạc Nhà nước huyện Diên Khánh","",,,,,,"000.11.76.H32","000.00.76.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
9D24E5FE0B5346DBB8836F99EB179CE6,"Kho bạc Nhà nước huyện Khánh Sơn","",,,,,,"000.12.76.H32","000.00.76.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
288FE89FBAA84E5787D519A1C87AD0A0,"Kho bạc Nhà nước huyện Khánh Vĩnh","",,,,,,"000.13.76.H32","000.00.76.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
85E43CF8433C447AB0A6660D93CFDCA8,"Kho bạc Nhà nước thị xã Ninh Hòa","",,,,,,"000.14.76.H32","000.00.76.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
2CA5493F71964CABA959E2B3DEEB0735,"Kho bạc Nhà nước thành phố Nha Trang","",,,,,,"000.15.76.H32","000.00.76.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
ECF9E93892AD47F7837DB72C3A3E860A,"Kho bạc Nhà nước huyện Vạn Ninh","",,,,,,"000.16.76.H32","000.00.76.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
06BC3F3454F448A59EB45D63D19A16E8,"Chi nhánh Ngân hàng nhà nước tỉnh Khánh Hòa","",,,,,,"000.00.77.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
3C332D201C2544C2BB9DAD93997029A0,"Lãnh đạo Chi nhánh Ngân hàng nhà nước tỉnh","",,,,,,"000.01.77.H32","000.00.77.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1B95B6772CF64CD49C868A088EFED9D6,"Phòng Kế toán - Thanh toán - Tin học","",,,,,,"000.02.77.H32","000.00.77.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D47B9401BA634970BF8C51FE6FEE5AA5,"Thanh tra, giám sát ngân hàng","",,,,,,"000.03.77.H32","000.00.77.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
17CA8BC6421C4665A21A84F013EFA5C4,"Phòng Tiền tệ - Kho quỹ và Hành chính","",,,,,,"000.04.77.H32","000.00.77.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
67CDDCC7720F4C39946627ABED0B14EB,"Phòng Tổng hợp - Nhân sự và Kiểm soát nội bộ","",,,,,,"000.05.77.H32","000.00.77.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A1412BCF05514F67911BA91CA60F4AC6,"Cảnh sát Phòng cháy Chữa cháy tỉnh Khánh Hòa","",,,,,,"000.00.78.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D7579B7A05954C4AB6FAC9E671B889A5,"Lãnh đạo Cảnh sát PCCC tỉnh","",,,,,,"000.01.78.H32","000.00.78.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
93B54EB0C1A544968832D6FA69348945,"Phòng Tham mưu","",,,,,,"000.02.78.H32","000.00.78.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E6741BDE9BC84E7D80ECD1180B48A6A2,"Phòng Hướng dẫn, chỉ đạo về phòng cháy","",,,,,,"000.03.78.H32","000.00.78.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
925EE2ADD22E46598A668F6A9657D953,"Phòng Hướng dẫn, chỉ đạo về chữa cháy và cứu nạn, cứu hộ","",,,,,,"000.04.78.H32","000.00.78.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1219AF9688544AF08D226272B2305491,"Phòng Hậu cần và trang bị kỹ thuật","",,,,,,"000.05.78.H32","000.00.78.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A1B7C7E6AF3D44CE8E644020083E032F,"Phòng cảnh sát PCCC số 1 (phụ trách công tác PCCC và cứu nạn, cứu hộ TP. Nha Trang)","",,,,,,"000.06.78.H32","000.00.78.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
96A475E2173F494488851B2DA6A8473B,"Phòng cảnh sát PCCC số 2 (phụ trách công tác PCCC và cứu nạn, cứu hộ TP. Cam Ranh và huyện Khánh Sơn)","",,,,,,"000.07.78.H32","000.00.78.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A20F7C67A78740BFA1D4137CFDCD4434,"Phòng cảnh sát PCCC số 3 (phụ trách công tác PCCC và cứu nạn, cứu hộ thị xã Ninh Hòa và huyện Vạn Ninh)","",,,,,,"000.08.78.H32","000.00.78.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F6D636BF518D4DC1861C0CDB9397BECA,"Phòng cảnh sát PCCC và cứu nạn, cứu hộ số 4 (phụ trách công tác PCCC và cứu nạn, cứu hộ huyện Cam Lâm, Diên Khánh và Khánh Vĩnh)","",,,,,,"000.09.78.H32","000.00.78.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
29C82337587A40DC941C1C0DC1FE24DE,"Trung tâm Nghiên cứu ứng dụng và đào tạo, huấn luyện PCCC, cứu nạn, cứu hộ","",,,,,,"000.10.78.H32","000.00.78.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D3D0BB8020A54EFA821612450D7302A8,"Bộ Chỉ huy Bộ đội Biên phòng tỉnh Khánh Hòa","",,,,,,"000.00.79.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
678613B797C74FD3BB3C6001C7C3B8DE,"Bộ Chỉ huy Quân sự tỉnh Khánh Hòa","",,,,,,"000.00.80.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A522A3A74F3241CE9C96DEB16D1DC4A2,"Tòa án nhân dân tỉnh Khánh Hòa","",,,,,,"000.00.81.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
11FB5F7415214FEEA42D03FBAF1CD75D,"Viện Kiểm sát nhân dân tỉnh Khánh Hòa","",,,,,,"000.00.82.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0844BBAE9C5D4B58A1CB2DDA2C8AB419,"Cục Thi hành án dân sự tỉnh Khánh Hòa","",,,,,,"000.00.83.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7E3147000E93421B925E900B8D01B88A,"Tỉnh ủy Khánh Hòa","",,,,,,"000.00.91.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
46A3D0814A214A7BBE31BABD0EB12772,"Văn phòng Tỉnh ủy Khánh Hòa","",,,,,,"000.01.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
26DBE76A711C4DF999E989DE483EF128,"Ban Dân vận Tỉnh ủy Khánh Hòa","",,,,,,"000.02.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
36181F3993F84A9FABCD704C12A8B647,"Ban Nội chính Tỉnh ủy Khánh Hòa","",,,,,,"000.03.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A7D284DEA49A4995B7C90FC74347F32C,"Ban Tổ chức Tỉnh ủy Khánh Hòa","",,,,,,"000.04.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
77BDE09AC3F14CA386CDE3BD3EFE30A6,"Ban Tuyên giáo Tỉnh ủy Khánh Hòa","",,,,,,"000.05.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
56722596E89040A19EB89DCF2BF3D514,"Ủy ban Kiểm tra Tỉnh ủy Khánh Hòa","",,,,,,"000.06.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
044FA8D7393E4FE4896FF9B8EE105988,"Trường Chính trị tỉnh Khánh Hòa","",,,,,,"000.07.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
923680C5B1A944CF84B6DE2E17E172AF,"Báo Khánh Hòa","",,,,,,"000.08.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
1555359E77194DD085855FEA0ECFBF87,"Huyện ủy huyện Cam Lâm","",,,,,,"000.09.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C05B1738653C4B84A3EB3DF7958B7154,"Huyện ủy huyện Diên Khánh","",,,,,,"000.10.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7391DAC2D3D840A39ECA416EBA7F5E9A,"Huyện ủy huyện Khánh Sơn","",,,,,,"000.11.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7EB2837183284F839181DB497AC16339,"Huyện ủy huyện Khánh Vĩnh","",,,,,,"000.12.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
07B7217748FB435E8E75B16910CCF0D2,"Huyện ủy huyện Vạn Ninh","",,,,,,"000.13.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C38AEEE289244CC8AE7016E7ED8665B4,"Thị ủy thị xã Ninh Hòa","",,,,,,"000.14.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
5C2D965E60244ECAA3946A737160121B,"Thành ủy thành phố Cam Ranh","",,,,,,"000.15.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D77B1ED217EF4801B5562604CA984DFB,"Thành ủy thành phố Nha Trang","",,,,,,"000.16.91.H32","000.00.91.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E890E8B1C8294DEDB92157A6505B97FF,"Ủy ban nhân dân thị trấn Trường Sa","",,,,,,"000.03.39.H32","000.00.39.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"UBND thị trấn Trường Sa",31/10/19,"",,"","",""
40687F27CA4D4DD0A44317B0B94B0DBD,"Ban Quản lý dự án đầu tư xây dựng các công trình Dân dụng và Công nghiệp","",,,,,,"000.00.51.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8B0E09B0C7E94F5A994385C6CAB829AC,"Lãnh đạo Ban","",,,,,,"000.01.51.H32","000.00.51.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
AB57F02E77994684A1241B8E9CE7E964,"Phòng Hành chính - Tài chính","",,,,,,"000.02.51.H32","000.00.51.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
11682EE4D8794037B21E72B23C14B44D,"Phòng Quản lý điều hành dự án 1","",,,,,,"000.03.51.H32","000.00.51.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0F017B9BD53043DA90ADAACB2D1A2D3A,"Phòng Quản lý điều hành dự án 2","",,,,,,"000.04.51.H32","000.00.51.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
DF0549969CCF493EB778B195A31EE487,"Phòng Giải phóng mặt bằng","",,,,,,"000.05.51.H32","000.00.51.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C3777DD509CD4E6CBBD7893CA45E4C87,"Phòng Kế hoạch - Thẩm định","",,,,,,"000.06.51.H32","000.00.51.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8BECF896DBD04387A5C9785D8FCB619D,"Ban Quản lý dự án đầu tư xây dựng các công trình Giao thông","",,,,,,"000.00.52.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"ban qlda đầu tư xây dựng các công trình giao thông tỉnh khánh hòa",31/10/19,"",,"","",""
BC5EA44F9DC947C5BDAB3608937D0D83,"Lãnh đạo Ban","",,,,,,"000.01.52.H32","000.00.52.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
2F73951642DF47339C419E1B16E4B6A4,"Phòng Kế hoạch - Tổng hợp","",,,,,,"000.02.52.H32","000.00.52.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E6D622398E5E43D98A348CB382A9C78A,"Phòng Kế toán","",,,,,,"000.03.52.H32","000.00.52.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
264FD4131BCA44258776B7D92E0C3525,"Phòng Kỹ thuật - Thẩm định","",,,,,,"000.04.52.H32","000.00.52.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
5065062EC7C14E07BEBD1CFB43CAD995,"Phòng Quản lý dự án 1","",,,,,,"000.05.52.H32","000.00.52.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
782D3AB092C4415887B45C0F6D8FE6E5,"Phòng Quản lý dự án 2","",,,,,,"000.06.52.H32","000.00.52.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
CC63B62FEE8B4EBDAF93C539EF364531,"Phòng Giải phóng mặt bằng","",,,,,,"000.07.52.H32","000.00.52.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0D8820700F46456CB6A7025FD2D1D9A6,"Ban Quản lý dự án đầu tư xây dựng các công trình Nông nghiệp và Phát triển nông thôn","",,,,,,"000.00.53.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
24873C624CF8430381B4AC3FB07D086D,"Lãnh đạo Ban","",,,,,,"000.01.53.H32","000.00.53.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D3653909E19D403F9F28388B59410674,"Phòng Giải phóng mặt bằng","",,,,,,"000.02.53.H32","000.00.53.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
9644E445070C40979AE88F9B6F55BF44,"Phòng Quản lý dự án","",,,,,,"000.03.53.H32","000.00.53.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E8920FCE38A3496AB4FC5C91D737ABF9,"Phòng Tài chính - Tổng hợp","",,,,,,"000.04.53.H32","000.00.53.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
96BCA589480940849094E7E33A0E248B,"Ban Quản lý dự án Phát triển tỉnh Khánh Hòa","",,,,,,"000.00.54.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"ban qlda phát triển tỉnh khánh hòa",31/10/19,"",,"","",""
EEB81CE3882A442EB2EB32E89EBFDCE1,"Lãnh đạo Ban","",,,,,,"000.01.54.H32","000.00.54.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C04786643E0F41D39A176A22C41527C6,"Phòng Tổ chức Hành chính","",,,,,,"000.02.54.H32","000.00.54.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
69527FDE80704B82B190DF1FAF8393DA,"Phòng Tài chính kế toán","",,,,,,"000.03.54.H32","000.00.54.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
EA7F65DA079B4B2B8AA892B10C6EF3F0,"Phòng Môi trường xã hội","",,,,,,"000.04.54.H32","000.00.54.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
115BFE7756A149F490EC03EA30BB257A,"Phòng Quản lý dự án 1","",,,,,,"000.05.54.H32","000.00.54.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8E59EAEB851F402884DFAA047EB6CE9D,"Phòng Quản lý dự án 2","",,,,,,"000.06.54.H32","000.00.54.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D0C7BF9BEB9440CFBD176D8271F4CB84,"Phòng Quản lý dự án 3","",,,,,,"000.07.54.H32","000.00.54.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
137E70EF55A34F69BF36D1B26D9834F5,"Ban Quản lý Khu du lịch Bán đảo Cam Ranh","",,,,,,"000.00.55.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
20A64122E86A49B08B1D9918E195B84D,"Lãnh đạo Ban","",,,,,,"000.01.55.H32","000.00.55.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
5604629120B64FF5B3EA7135EDD13104,"Văn phòng","",,,,,,"000.02.55.H32","000.00.55.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D486C2225FF94110846344B3058A63A0,"Phòng Quy hoạch - Kế hoạch","",,,,,,"000.03.55.H32","000.00.55.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
636FB5B30C834C9DBA65FB75AE08E282,"Phòng Kỹ thuật - Xây dựng cơ bản","",,,,,,"000.04.55.H32","000.00.55.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
7256CAF62CDA4129B556308A78980DA8,"Trung tâm dịch vụ công ích","",,,,,,"000.05.55.H32","000.00.55.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
CDF3C57881014D179C5B27636FA70010,"Đài Phát thanh - Truyền hình tỉnh Khánh Hòa","",,,,,,"000.00.56.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
30C6BAEC2AA64DACA5576A371588C26D,"Lãnh đạo Đài","",,,,,,"000.01.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F5888E5AB760486CBEF97D3ED8E93E07,"Phòng Biên tập Phát thanh","",,,,,,"000.02.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
B5CD1B7C95E94C78A4FBB04CCF3638ED,"Phòng Chuyên mục","",,,,,,"000.03.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
09B3B75CF23843CDA7D81B767DF970DA,"Phòng Dịch vụ và Quảng cáo","",,,,,,"000.04.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
9D311258D39240EAA98763C58910C85F,"Phòng Kế hoạch và Tài vụ","",,,,,,"000.05.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
86EA3249E3F146B0B8DC082B16E4DBCE,"Phòng Kỹ thuật Sản xuất Chương trình","",,,,,,"000.06.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D60500116D0145AEB5261188366F1CF7,"Phòng Kỹ thuật Truyền dẫn Phát sóng","",,,,,,"000.07.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
00498460732942669FAB488AD48D61F1,"Phòng Thể hiện","",,,,,,"000.08.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8F89597FC849437EBBFA790D882CA36B,"Phòng Thông tin điện tử","",,,,,,"000.09.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
5EC5B1B28EDC445CA0D0638CF9D2935D,"Phòng Thời sự","",,,,,,"000.10.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
2931CFB0A3904C2C8189AB7AC6169EC6,"Phòng Thư ký Biên tập","",,,,,,"000.11.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E3798082B32147F489FE4E4D7D4959DD,"Phòng Văn nghệ và Giải trí","",,,,,,"000.12.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
69459E2971F2439CA46B514962500E70,"Phòng Tổ chức và Hành chính","",,,,,,"000.13.56.H32","000.00.56.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
5D4720DC3CC54FBEB699552C754D0479,"Quỹ đầu tư phát triển tỉnh Khánh Hòa","",,,,,,"000.00.57.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
5229E9048F8E41D1A87FD249786D958F,"Lãnh đạo Quỹ","",,,,,,"000.01.57.H32","000.00.57.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E8331E7306054970BC9F5A5A8A3EAA47,"Phòng Đầu tư","",,,,,,"000.02.57.H32","000.00.57.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
3971BEECA7CB416885F8281B0077FB3B,"Phòng Kế hoạch - Thẩm định","",,,,,,"000.03.57.H32","000.00.57.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
FA32D935EDA44BA983960BE73D53F2FC,"Phòng Tài chính - Kế toán","",,,,,,"000.04.57.H32","000.00.57.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
DB7BB5D17D084CF9BA937E95B2E35C82,"Phòng Tín dụng","",,,,,,"000.05.57.H32","000.00.57.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
89C8769FF7304A9CB1B64D3183678AF9,"Phòng Tổ chức - Hành chính","",,,,,,"000.06.57.H32","000.00.57.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
478CD41923BF45BEA1FECF3353B349C2,"Tổ Pháp chế và Quản trị rủi ro","",,,,,,"000.07.57.H32","000.00.57.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
DD787C8AB7DD4F629A15205722C960B4,"Trường Cao đẳng Kỹ thuật - Công nghệ Nha Trang","",,,,,,"000.00.58.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
0BD0D492389F46E889BDCDD34E8A0E61,"Lãnh đạo Nhà trường","",,,,,,"000.01.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
648A5DCD1A5B46DD90702CE732BAA9BA,"Phòng Công tác Học sinh, Sinh viên","",,,,,,"000.02.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
03834AA91F32453D9451EF58590CED6F,"Phòng Đảm bảo chất lượng - Khảo thí","",,,,,,"000.03.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
538B397D79FB41DF8B35C281EA3355DF,"Phòng Đào tạo","",,,,,,"000.04.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
9C7C3B89C21A40748011D454812B44C2,"Phòng Kế hoạch - Tài chính","",,,,,,"000.05.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
E823520433214034AA2901811AF3F8BE,"Phòng Quản trị thiết bị","",,,,,,"000.06.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
47A257B6264B4C4B93C33C61F0FE7146,"Phòng Tổ chức - Hành chính","",,,,,,"000.07.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F4D5C61BCB73459984E770554E632F06,"Ban Công tác dự án","",,,,,,"000.08.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
ACC3855FBE9B432982AE099BC3C7D757,"Khoa Công nghệ môi trường - Công nghệ sinh học","",,,,,,"000.09.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
D53C86CE5DEB44419128676F203150FD,"Khoa Cơ khí","",,,,,,"000.10.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
C03338674445483CA0B771170D53D88F,"Khoa Du lịch - Thương mại","",,,,,,"000.11.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
30D63AE6C14740BD93BD3B61C5F6630F,"Khoa Điện - Điện tử","",,,,,,"000.12.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
3DB448B37FCE46D9941417767742B17C,"Khoa Khoa học cơ bản","",,,,,,"000.13.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
A94E6E8613D64BD3A204EA8A22831702,"Khoa Sư phạm dạy nghề","",,,,,,"000.14.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
28A38309E3E949728B25FCE7AFB65D40,"Trung tâm Dịch vụ - Sản xuất","",,,,,,"000.15.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
540E3C7DFBE540A3A41F403F07C2FFF8,"Trung tâm Đánh giá Kỹ năng nghề quốc gia","",,,,,,"000.16.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
8FEBCFAD032A4442ACDB4FC7EA21497B,"Trung tâm Giáo dục nghề nghiệp Nha Trang","",,,,,,"000.17.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
659068377CE44D72AE0FE436E8CEE99B,"Trung tâm Lái xe cơ giới","",,,,,,"000.18.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
F317C64F5CD14E67AE7441282CA77ABA,"Trung tâm Sát hạch loại 3","",,,,,,"000.19.58.H32","000.00.58.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
EC2D422486A24ED986B77D476CE9DD8C,"Trường Cao đẳng Y tế Khánh Hòa","",,,,,,"000.00.59.H32","000.00.00.H32",F7961E4B7F1C69409A411E692414BB08,"",1,"",31/10/19,"",,"","",""
